"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 횟수 일주일 평균 (회)
"구분(1)",구분(2),수돗물을 그대로 먹거나 끓여서,수돗물을 정수기를 설치해서,먹는 샘물(생수)을 구매해서,우물물ㆍ지하수ㆍ약수로,기타,집에서 차/커피를 마시지 않음,소계
"지역",경상남도 남해군,59.3,14.8,5.4,0.3,0.0,22.7,12.1
"지역",경상남도 하동군,66.6,22.8,10.8,0.3,0.0,6.5,8.4
"지역",경상남도 산청군,50.2,22.8,14.9,2.7,0.0,12.7,16.0
"지역",경상남도 함양군,71.7,29.4,2.0,0.3,0.0,0.7,13.4
"지역",경상남도 거창군,57.2,23.4,5.1,1.3,0.0,14.9,10.7
"지역",경상남도 합천군,44.9,22.6,7.7,0.4,0.0,25.1,12.7
"지역",제주특별자치도,51.9,23.7,23.3,0.0,0.6,8.4,12.8
"가구원 수",1인가구,44.1,18.2,26.2,0.7,0.1,16.5,8.4
"가구원 수",2인가구,47.8,39.5,13.1,1.1,0.1,6.7,10.1
"가구원 수",3인가구,38.0,55.6,11.5,0.4,0.0,4.8,10.2
"가구원 수",4인가구,32.9,66.0,8.5,0.2,0.0,3.7,10.7
"가구원 수",5인가구 이상,35.3,62.7,6.7,0.6,0.2,5.2,11.9
"가구원 구성",1세대 가구,47.1,41.5,13.1,1.2,0.1,5.7,10.1
"가구원 구성",2세대 가구,36.8,58.5,10.0,0.3,0.0,4.9,10.4
"가구원 구성",3세대 가구,36.9,59.2,6.0,0.8,0.0,6.7,12.1
"가구원 구성",4세대 이상 가구,22.6,60.1,7.8,0.0,0.0,14.5,13.8
"가구원 구성",1인 가구,44.1,18.2,26.2,0.7,0.1,16.5,8.4
"가구원 구성",비친족 가구,27.5,34.7,22.5,2.2,0.0,19.7,12.9
"가구원 구성",기타,25.7,36.5,25.1,0.0,0.0,12.7,19.5
"주택 종류",단독주택,48.3,30.2,14.7,1.3,0.0,12.5,10.1
"주택 종류",아파트,37.5,50.5,14.2,0.4,0.1,6.6,9.8
"주택 종류",연립ㆍ다세대주택,44.6,41.5,16.1,0.5,0.0,7.1,9.5
"주택 종류",오피스텔,31.2,16.4,47.2,0.0,0.0,13.1,8.0
"주택 종류",기타,36.0,48.7,11.5,1.0,0.0,10.2,12.4
"주택 연한",5년 미만,31.4,43.5,22.9,0.3,0.0,9.8,9.6
"주택 연한",5년~10년 미만,36.1,44.3,19.1,0.4,0.0,9.0,9.7
"주택 연한",10년~20년 미만,38.7,45.9,16.7,0.4,0.0,7.1,9.7
"주택 연한",20년~30년 미만,44.8,41.9,13.5,0.8,0.1,8.3,10.0
"주택 연한",30년 이상 ,51.3,32.7,10.7,1.4,0.1,10.8,10.0
